Time,MinSpO2,PulseRate,BloodPressure,MovementIntensity,SleepStage
00:00,96.9,70,117/81,1.0,Light Sleep
00:01,96.9,77,119/78,1.0,Light Sleep
00:02,96.5,77,119/79,1.0,Light Sleep
00:03,98.0,72,116/78,1.0,Light Sleep
00:04,97.6,80,121/82,1.0,Light Sleep
00:05,96.5,82,118/79,1.0,Awake
00:06,96.8,77,120/82,1.0,Awake
00:07,97.2,79,124/82,2.37,Awake
00:08,96.2,79,124/79,1.0,Awake
00:09,97.9,81,120/79,1.0,Awake
00:10,97.2,70,117/79,1.0,Light Sleep
00:11,96.4,72,123/81,1.0,Awake
00:12,97.5,79,116/80,1.0,Awake
00:13,96.7,73,116/79,1.38,Awake
00:14,97.3,69,124/80,1.0,Awake
00:15,97.9,80,122/80,1.0,Awake
00:16,96.3,75,124/81,1.0,Light Sleep
00:17,96.4,74,120/80,1.0,Light Sleep
00:18,97.4,80,123/79,1.0,Light Sleep
00:19,97.5,74,120/80,1.0,Light Sleep
00:20,96.7,81,120/81,1.0,Light Sleep
00:21,96.4,83,122/80,1.0,Light Sleep
00:22,97.0,75,120/80,1.0,Light Sleep
00:23,97.6,79,118/80,1.0,Light Sleep
00:24,97.1,75,124/80,1.0,Light Sleep
00:25,96.5,81,118/82,1.0,Light Sleep
00:26,97.7,81,120/81,1.0,Light Sleep
00:27,97.4,79,117/80,1.0,Light Sleep
00:28,97.0,74,116/81,1.0,Light Sleep
00:29,96.3,81,124/81,1.0,Light Sleep
00:30,96.4,79,119/79,1.0,Light Sleep
00:31,97.3,73,120/82,1.0,Light Sleep
00:32,96.8,80,120/79,1.0,Light Sleep
00:33,96.6,81,119/80,1.0,Light Sleep
00:34,97.1,80,121/80,1.0,Light Sleep
00:35,96.3,81,119/81,1.0,Light Sleep
00:36,97.5,77,123/81,1.0,Light Sleep
00:37,97.6,72,123/78,1.0,Light Sleep
00:38,97.4,82,122/80,1.0,Light Sleep
00:39,97.7,81,116/80,1.0,Awake
00:40,97.3,72,119/80,1.0,Awake
00:41,96.2,75,117/78,2.94,Awake
00:42,96.1,70,116/82,1.0,Awake
00:43,96.8,74,116/82,1.0,Awake
00:44,97.4,72,117/81,1.0,Light Sleep
00:45,97.2,77,116/79,1.0,Light Sleep
00:46,97.8,76,116/82,1.0,Light Sleep
00:47,96.7,71,120/82,1.0,Light Sleep
00:48,96.3,73,120/78,1.0,Light Sleep
00:49,97.7,84,124/80,1.0,Light Sleep
00:50,96.9,75,121/79,1.0,Light Sleep
00:51,97.6,77,123/78,1.0,Light Sleep
00:52,97.0,79,120/81,1.0,Light Sleep
