Time,MinSpO2,PulseRate,BloodPressure,MovementIntensity,SleepStage
00:00,97.9,81,123/80,1.0,Light Sleep
00:01,96.3,74,120/79,1.0,Light Sleep
00:02,96.9,74,116/82,1.0,Light Sleep
00:03,96.2,81,116/78,1.0,Awake
00:04,96.9,80,122/80,1.0,Awake
00:05,97.8,72,122/80,2.95,Awake
00:06,97.0,71,122/81,1.0,Awake
00:07,97.4,72,117/82,1.0,Awake
00:08,97.8,78,121/80,1.0,Light Sleep
00:09,96.7,74,121/80,1.0,Light Sleep
00:10,97.8,70,120/82,1.0,Light Sleep
00:11,96.4,72,121/79,1.0,Light Sleep
00:12,96.8,73,119/78,1.0,Light Sleep
00:13,97.7,78,117/79,1.0,Light Sleep
00:14,96.1,74,119/82,1.0,Light Sleep
00:15,96.2,77,118/80,1.0,Light Sleep
00:16,97.7,78,124/82,1.0,Light Sleep
00:17,96.2,72,117/78,1.0,Light Sleep
00:18,96.3,72,121/79,1.0,Light Sleep
00:19,97.3,75,116/78,1.0,Deep Sleep
00:20,97.3,72,120/80,1.0,Light Sleep
00:21,96.4,72,120/80,1.0,Light Sleep
00:22,96.3,78,117/80,1.0,Light Sleep
00:23,97.5,69,120/80,1.0,Light Sleep
00:24,97.3,70,121/78,1.0,Light Sleep
00:25,96.5,72,117/79,1.0,Light Sleep
00:26,96.1,81,119/79,1.0,Light Sleep
00:27,96.8,81,122/82,1.0,Light Sleep
00:28,97.1,78,118/80,1.0,Deep Sleep
00:29,97.5,82,119/82,1.0,Light Sleep
00:30,96.6,78,117/80,1.0,Light Sleep
00:31,98.0,73,120/78,1.0,Light Sleep
00:32,97.5,82,124/80,1.0,Light Sleep
00:33,96.2,82,124/78,1.0,Light Sleep
00:34,96.7,76,118/78,1.0,Light Sleep
00:35,97.9,72,120/79,1.0,Light Sleep
00:36,97.4,70,122/78,1.0,Light Sleep
00:37,97.3,77,116/80,1.0,Light Sleep
00:38,98.0,73,117/79,1.0,Light Sleep
00:39,96.5,76,122/78,1.0,Light Sleep
00:40,97.2,70,124/80,1.0,Light Sleep
00:41,96.4,78,122/81,1.0,Light Sleep
00:42,96.5,69,123/80,1.0,Light Sleep
00:43,97.2,83,123/79,1.0,Light Sleep
00:44,96.8,69,124/80,1.0,Light Sleep
00:45,97.1,78,116/82,1.0,Light Sleep
00:46,96.6,81,121/80,1.0,Light Sleep
00:47,96.4,75,120/82,1.0,Light Sleep
00:48,97.5,83,124/80,1.0,Light Sleep
00:49,96.5,80,116/80,1.0,Light Sleep
00:50,96.1,74,120/80,1.0,Light Sleep
00:51,96.0,71,120/80,1.0,Light Sleep
00:52,96.8,84,116/80,1.0,Light Sleep
00:53,96.1,81,116/81,1.0,Light Sleep
00:54,97.2,74,117/80,1.0,Light Sleep
00:55,96.8,72,119/79,1.0,Light Sleep
00:56,97.5,69,118/82,1.0,Light Sleep
00:57,96.9,75,123/82,1.0,Light Sleep
00:58,96.3,77,120/81,1.0,Light Sleep
00:59,96.2,72,121/80,1.0,Light Sleep
01:00,97.5,80,117/82,1.0,Light Sleep
01:01,96.5,77,120/80,1.0,Light Sleep
01:02,97.9,72,116/81,1.0,Light Sleep
01:03,97.6,77,120/79,1.0,Light Sleep
01:04,97.7,77,124/80,1.0,Light Sleep
01:05,97.6,81,118/81,1.0,Light Sleep
01:06,96.9,74,119/80,1.0,Light Sleep
01:07,96.2,78,120/80,1.0,Light Sleep
01:08,96.3,71,119/79,1.0,Light Sleep
01:09,96.1,80,117/79,1.0,Light Sleep
01:10,97.0,74,122/78,1.0,Light Sleep
01:11,96.5,79,120/82,1.0,Light Sleep
01:12,96.8,80,118/78,1.0,Light Sleep
01:13,96.4,77,118/79,1.0,Light Sleep
01:14,96.1,70,121/80,1.0,Light Sleep
01:15,97.3,75,120/80,1.0,Light Sleep
01:16,96.9,80,118/81,1.0,Light Sleep
01:17,97.6,79,123/79,1.0,Light Sleep
01:18,97.8,71,121/78,1.0,Light Sleep
01:19,96.2,70,118/78,1.0,Light Sleep
01:20,96.2,74,116/80,1.0,Light Sleep
01:21,96.1,77,116/81,1.0,Light Sleep
01:22,97.0,81,119/80,1.0,Light Sleep
01:23,97.3,73,121/80,1.0,Light Sleep
01:24,96.1,78,122/80,1.0,Light Sleep
01:25,97.0,81,122/78,1.0,Light Sleep
01:26,97.2,84,121/80,1.0,Light Sleep
01:27,96.6,73,116/78,1.0,Light Sleep
01:28,97.8,74,120/79,1.0,Light Sleep
01:29,97.2,78,121/78,1.0,Light Sleep
01:30,96.3,76,121/78,1.0,Light Sleep
01:31,96.4,79,120/80,1.0,Light Sleep
01:32,97.0,71,118/81,1.0,Light Sleep
01:33,97.5,77,120/81,1.0,Light Sleep
01:34,97.0,83,119/81,1.0,Light Sleep
01:35,97.3,80,120/79,1.0,Light Sleep
01:36,97.6,71,122/80,1.0,Light Sleep
01:37,97.6,77,119/79,1.0,Light Sleep
01:38,96.6,75,119/80,1.0,Awake
01:39,98.0,72,117/82,1.0,Awake
01:40,97.4,78,122/81,1.03,Awake
01:41,96.0,78,116/80,1.0,Awake
01:42,97.8,80,122/81,1.0,Awake
01:43,97.8,79,121/82,1.0,Light Sleep
01:44,96.3,71,120/80,1.0,Light Sleep
01:45,97.3,73,124/78,1.0,Light Sleep
01:46,97.7,76,122/80,1.0,Awake
01:47,96.2,80,121/82,1.0,Awake
01:48,97.1,72,120/82,2.0,Awake
01:49,96.8,71,123/80,1.0,Awake
01:50,97.2,72,122/78,1.0,Awake
01:51,97.2,73,122/82,1.0,Light Sleep
01:52,97.1,71,120/78,1.0,Light Sleep
01:53,97.3,82,121/81,1.0,Light Sleep
01:54,97.9,83,124/79,1.0,Light Sleep
01:55,96.9,74,119/79,1.0,Light Sleep
01:56,96.6,78,119/82,1.0,Light Sleep
01:57,96.3,71,121/79,1.0,Light Sleep
01:58,96.5,82,124/78,1.0,Light Sleep
01:59,97.8,73,118/81,1.0,Light Sleep
02:00,96.4,82,120/81,1.0,Light Sleep
02:01,96.1,71,117/78,1.0,Light Sleep
02:02,96.6,76,123/80,1.0,Light Sleep
02:03,96.4,81,123/80,1.0,Light Sleep
02:04,96.3,73,123/82,1.0,Awake
02:05,96.4,77,116/80,1.0,Awake
02:06,96.7,70,122/80,1.21,Awake
02:07,97.0,69,118/80,1.0,Awake
02:08,98.0,83,118/78,1.0,Awake
02:09,97.9,77,123/80,1.0,Light Sleep
02:10,97.9,84,117/80,1.0,Light Sleep
02:11,96.2,80,119/78,1.0,Light Sleep
02:12,97.5,75,119/79,1.0,Light Sleep
02:13,97.1,74,123/82,1.0,Light Sleep
02:14,97.3,80,123/81,1.0,Light Sleep
02:15,96.9,80,123/79,1.0,Light Sleep
02:16,97.6,75,121/80,1.0,Light Sleep
02:17,96.2,73,118/80,1.0,Light Sleep
02:18,96.9,73,119/80,1.0,Light Sleep
02:19,97.9,73,121/79,1.0,Light Sleep
02:20,97.2,70,124/80,1.0,Light Sleep
02:21,97.2,75,122/82,1.0,Awake
02:22,97.6,81,116/82,1.0,Awake
02:23,97.4,95,120/82,1.44,Awake
02:24,97.7,76,121/80,1.0,Awake
02:25,97.1,81,116/80,1.0,Awake
02:26,97.1,74,120/79,1.0,Light Sleep
02:27,97.0,83,120/78,1.0,Light Sleep
02:28,96.6,74,118/80,1.0,Light Sleep
02:29,97.0,81,117/80,1.0,Light Sleep
02:30,96.0,74,118/79,1.0,Light Sleep
02:31,97.4,69,123/80,1.0,Light Sleep
02:32,96.0,82,119/78,1.0,Light Sleep
02:33,96.2,77,123/78,1.0,Light Sleep
02:34,96.7,71,122/79,1.0,Light Sleep
02:35,97.9,77,116/79,1.0,Light Sleep
02:36,97.4,72,118/80,1.0,Light Sleep
02:37,96.6,81,121/79,1.0,Light Sleep
02:38,97.2,74,120/82,1.0,Light Sleep
02:39,97.0,81,121/79,1.0,Light Sleep
02:40,97.0,77,118/81,1.0,Light Sleep
02:41,97.5,69,123/78,1.0,Light Sleep
02:42,96.8,79,119/80,1.0,Light Sleep
02:43,96.9,75,123/79,1.0,Light Sleep
02:44,97.7,77,116/80,1.0,Light Sleep
02:45,96.5,81,117/80,1.0,Light Sleep
02:46,96.9,72,122/78,1.0,Light Sleep
02:47,97.4,72,119/80,1.0,Light Sleep
02:48,96.5,84,117/80,1.0,Light Sleep
02:49,97.2,78,117/82,1.0,Light Sleep
02:50,96.4,71,117/79,1.0,Light Sleep
02:51,97.2,78,120/81,1.0,Awake
02:52,97.1,70,118/80,1.0,Awake
02:53,97.7,72,122/79,1.1,Awake
02:54,96.6,72,124/80,1.0,Awake
02:55,96.5,69,123/82,1.0,Awake
02:56,97.5,79,122/80,1.0,REM
02:57,96.5,81,116/82,1.0,REM
02:58,96.3,82,124/78,1.0,Light Sleep
02:59,97.5,77,116/80,1.0,Light Sleep
03:00,97.5,83,120/80,1.0,REM
03:01,96.7,76,118/81,1.0,REM
03:02,96.6,103,118/78,1.0,REM
03:03,97.1,74,121/80,1.0,REM
03:04,97.9,77,121/80,1.0,REM
03:05,96.6,79,120/82,1.0,Light Sleep
03:06,97.7,80,119/81,1.0,Light Sleep
03:07,96.4,71,120/80,1.0,REM
03:08,97.1,78,118/80,1.0,REM
03:09,97.7,70,116/78,1.0,Light Sleep
03:10,96.8,78,120/80,1.0,Light Sleep
03:11,97.8,75,120/82,1.0,REM
03:12,97.3,73,123/80,1.0,Light Sleep
03:13,97.0,81,117/82,1.0,Light Sleep
03:14,97.1,73,121/80,1.0,REM
03:15,97.1,72,116/81,1.0,REM
03:16,97.7,82,120/80,1.0,REM
03:17,97.7,74,117/80,1.0,REM
03:18,97.8,71,118/82,1.0,REM
03:19,96.8,83,116/81,1.0,REM
03:20,97.6,83,123/82,1.0,REM
03:21,97.6,83,118/78,1.0,Light Sleep
03:22,96.4,74,116/79,1.0,Light Sleep
03:23,97.3,81,123/80,1.0,Light Sleep
03:24,96.0,77,116/78,1.0,Light Sleep
03:25,97.6,78,122/82,1.0,Light Sleep
03:26,97.1,76,122/80,1.0,Light Sleep
03:27,96.5,71,117/78,1.0,Light Sleep
03:28,97.5,80,123/82,1.0,REM
03:29,97.4,77,120/79,1.0,REM
03:30,96.0,84,117/79,1.0,Light Sleep
03:31,96.5,83,120/81,1.0,REM
03:32,97.5,76,116/80,1.0,REM
03:33,96.4,71,124/79,1.0,REM
03:34,97.2,70,117/80,1.0,Light Sleep
03:35,97.5,75,123/82,1.0,Light Sleep
03:36,97.0,76,120/81,1.0,Light Sleep
03:37,96.7,74,117/81,1.0,Light Sleep
03:38,96.2,80,123/81,1.0,Light Sleep
03:39,97.3,83,117/80,1.0,Light Sleep
03:40,96.6,77,120/78,1.0,Light Sleep
03:41,96.3,81,121/81,1.0,Light Sleep
03:42,96.5,83,121/78,1.0,Light Sleep
03:43,96.6,79,120/80,1.0,Light Sleep
03:44,98.0,81,119/78,1.0,Light Sleep
03:45,96.7,74,120/78,1.0,REM
03:46,97.5,83,122/80,1.0,REM
03:47,97.1,70,120/78,1.0,REM
03:48,97.7,73,119/80,1.0,REM
03:49,97.2,82,124/80,1.0,REM
03:50,96.4,79,120/82,1.0,REM
03:51,96.7,73,124/80,1.0,REM
03:52,96.9,70,120/80,1.0,REM
03:53,96.8,69,116/80,1.0,Awake
03:54,97.9,76,117/81,1.0,Awake
03:55,96.6,83,120/78,1.93,Awake
03:56,97.2,73,117/78,1.0,Awake
03:57,97.3,71,121/79,1.0,Awake
03:58,97.2,80,118/80,1.0,REM
03:59,96.0,80,120/82,1.0,REM
04:00,96.0,83,120/78,1.0,REM
04:01,96.7,70,122/78,1.0,REM
04:02,96.7,70,117/80,1.0,REM
04:03,97.1,84,119/80,1.0,REM
04:04,96.5,82,122/79,1.0,REM
04:05,97.8,78,119/78,1.0,REM
04:06,97.2,69,119/80,1.0,REM
04:07,96.0,77,123/81,1.0,REM
04:08,96.6,79,123/78,1.0,REM
04:09,97.1,70,122/80,1.0,REM
04:10,96.8,73,123/78,1.0,REM
04:11,97.0,83,120/78,1.0,REM
04:12,96.3,80,117/80,1.0,REM
04:13,96.8,73,119/78,1.0,REM
04:14,97.5,83,124/81,1.0,REM
04:15,96.5,83,117/78,1.0,REM
04:16,96.9,75,120/80,1.0,REM
04:17,96.2,76,123/78,1.0,REM
04:18,97.8,71,120/79,1.0,Light Sleep
04:19,97.0,73,116/81,1.0,REM
04:20,97.2,73,116/81,1.0,REM
04:21,96.9,82,118/81,1.0,Awake
04:22,96.7,77,120/82,1.0,Awake
04:23,96.6,83,117/80,1.26,Awake
04:24,96.8,80,122/81,1.0,Awake
04:25,96.9,72,117/81,1.0,Awake
04:26,96.2,70,121/81,1.0,Light Sleep
04:27,96.4,77,117/80,1.0,Light Sleep
04:28,96.2,76,123/82,1.0,REM
04:29,97.2,73,121/79,1.0,REM
04:30,96.3,83,123/82,1.0,REM
04:31,97.4,71,121/80,1.0,REM
04:32,97.3,80,122/80,1.0,REM
04:33,96.6,74,119/78,1.0,Light Sleep
04:34,97.2,73,120/82,1.0,Light Sleep
04:35,97.9,79,123/80,1.0,Light Sleep
04:36,97.4,75,121/80,1.0,REM
04:37,97.3,69,116/78,1.0,REM
04:38,96.5,78,119/82,1.0,REM
04:39,96.2,80,122/80,1.0,REM
04:40,97.4,78,120/81,1.0,Light Sleep
04:41,97.4,83,117/78,1.0,Light Sleep
04:42,96.4,80,116/79,1.0,Light Sleep
