Time,MinSpO2,PulseRate,BloodPressure,MovementIntensity,SleepStage
00:00,96.3,84,118/80,2.55,Awake
00:01,96.9,83,118/82,1.0,Awake
00:02,97.5,82,117/79,1.0,Awake
00:03,96.1,83,119/79,1.0,Light Sleep
00:04,96.6,78,121/81,1.0,Light Sleep
00:05,97.3,77,118/80,1.0,Light Sleep
00:06,97.7,79,118/80,1.0,Light Sleep
00:07,97.5,79,124/81,1.0,Light Sleep
00:08,97.1,75,122/80,1.0,Light Sleep
00:09,96.0,73,118/78,1.0,Light Sleep
00:10,97.2,77,120/79,1.0,Light Sleep
00:11,96.8,71,121/78,1.0,Light Sleep
00:12,96.7,81,120/81,1.0,Light Sleep
00:13,97.1,72,120/82,1.0,Light Sleep
00:14,97.8,72,121/79,1.0,Light Sleep
00:15,96.5,76,121/80,1.0,Light Sleep
00:16,98.0,79,119/82,1.0,Light Sleep
00:17,96.6,83,120/81,1.0,Light Sleep
00:18,96.2,75,121/79,1.0,Light Sleep
00:19,96.7,77,116/82,1.0,Light Sleep
00:20,97.2,83,121/80,1.0,Light Sleep
00:21,96.5,81,124/82,1.0,Light Sleep
00:22,97.6,72,118/80,1.0,Light Sleep
00:23,96.7,75,124/82,1.0,Light Sleep
00:24,96.8,72,122/78,1.0,Light Sleep
00:25,97.4,70,119/81,1.0,Light Sleep
00:26,97.8,76,123/80,1.0,Light Sleep
00:27,97.1,69,117/80,1.0,Light Sleep
00:28,97.9,83,120/81,1.0,Light Sleep
00:29,97.1,70,124/80,1.0,Light Sleep
00:30,96.7,82,122/80,1.0,Awake
00:31,96.5,72,117/79,1.0,Awake
00:32,96.8,78,118/80,2.39,Awake
00:33,97.9,76,121/80,1.0,Awake
00:34,97.1,74,120/80,1.0,Awake
00:35,96.7,80,124/80,1.0,Light Sleep
00:36,96.3,81,124/82,1.0,Light Sleep
00:37,96.9,81,119/80,1.0,Light Sleep
00:38,97.1,76,123/80,1.0,Light Sleep
00:39,97.4,70,117/79,1.0,Light Sleep
00:40,98.0,77,122/80,1.0,Light Sleep
00:41,97.8,73,122/79,1.0,Light Sleep
00:42,96.5,71,119/80,1.0,Light Sleep
00:43,96.1,77,117/80,1.0,Light Sleep
00:44,97.1,76,124/78,1.0,Light Sleep
00:45,97.0,78,124/78,1.0,Light Sleep
00:46,97.8,71,120/80,1.0,Light Sleep
00:47,97.9,77,119/80,1.0,Light Sleep
00:48,97.0,73,121/82,1.0,Light Sleep
00:49,96.9,79,117/80,1.0,Light Sleep
00:50,96.3,83,121/81,1.0,Awake
00:51,97.2,79,120/80,1.0,Awake
00:52,97.4,82,118/82,1.43,Awake
00:53,96.0,81,120/79,1.0,Awake
00:54,96.4,76,116/80,1.0,Awake
00:55,96.6,82,123/80,1.0,Light Sleep
00:56,96.4,78,121/79,1.0,Light Sleep
00:57,96.9,83,120/78,1.0,Light Sleep
00:58,96.3,72,119/80,1.0,Light Sleep
00:59,96.9,73,118/80,1.0,Light Sleep
01:00,96.2,82,123/80,1.0,Light Sleep
01:01,97.5,70,120/80,1.0,Light Sleep
01:02,97.3,81,120/78,1.0,Light Sleep
01:03,97.4,82,116/79,1.0,Light Sleep
01:04,96.7,83,118/78,1.0,Light Sleep
01:05,97.6,83,124/80,1.0,Light Sleep
01:06,97.3,82,124/79,1.0,Light Sleep
01:07,96.3,76,120/80,1.0,Light Sleep
01:08,97.3,79,120/81,1.0,Light Sleep
01:09,96.4,76,123/81,1.0,Awake
01:10,97.8,69,117/82,1.0,Awake
01:11,96.5,72,121/80,2.1,Awake
01:12,97.3,75,124/81,1.0,Awake
01:13,96.6,76,124/80,1.0,Awake
01:14,96.8,76,124/82,1.0,Light Sleep
01:15,96.8,71,118/79,1.0,Light Sleep
01:16,96.8,73,120/79,1.0,Light Sleep
01:17,97.6,71,124/81,1.0,Light Sleep
01:18,97.4,79,119/78,1.0,Light Sleep
01:19,97.8,74,121/80,1.0,Light Sleep
01:20,96.1,73,121/82,1.0,Awake
01:21,96.3,76,123/79,1.0,Awake
01:22,97.4,84,120/81,2.81,Awake
01:23,97.6,76,124/80,1.0,Awake
01:24,97.0,72,116/82,1.0,Awake
01:25,96.0,78,123/81,1.0,Light Sleep
01:26,96.1,84,117/82,1.0,Light Sleep
01:27,97.6,76,118/81,1.0,Light Sleep
01:28,97.4,72,117/81,1.0,Light Sleep
01:29,97.0,69,120/81,1.0,Light Sleep
01:30,97.3,73,120/80,1.0,Light Sleep
01:31,96.3,71,120/79,1.0,Light Sleep
01:32,96.3,75,120/80,1.0,Light Sleep
01:33,96.6,74,117/80,1.0,Light Sleep
01:34,97.5,77,121/80,1.0,Light Sleep
01:35,97.2,81,120/79,1.0,Light Sleep
01:36,96.3,77,123/81,1.0,Light Sleep
01:37,96.4,73,120/82,1.0,Light Sleep
01:38,96.2,69,123/78,1.0,Light Sleep
01:39,97.3,83,117/79,1.0,Light Sleep
01:40,97.3,79,117/78,1.0,Light Sleep
01:41,97.8,73,122/81,1.0,Light Sleep
01:42,96.4,83,122/78,1.0,Light Sleep
01:43,96.2,70,122/80,1.0,Light Sleep
01:44,97.0,82,117/82,1.0,Light Sleep
01:45,96.4,81,123/78,1.0,Light Sleep
01:46,97.3,69,122/81,1.0,Light Sleep
01:47,96.1,73,124/79,1.0,Light Sleep
01:48,97.2,75,120/78,1.0,Light Sleep
01:49,97.7,83,123/79,1.0,Light Sleep
