Time,MinSpO2,PulseRate,BloodPressure,MovementIntensity,SleepStage
00:00,96.6,71,117/80,1.0,Light Sleep
00:01,96.1,76,120/81,1.0,Light Sleep
00:02,96.4,80,121/80,1.0,Awake
00:03,97.1,75,120/79,1.84,Awake
00:04,97.8,78,120/80,1.0,Awake
00:05,98.0,83,118/78,1.0,Awake
00:06,96.1,72,119/78,1.0,Light Sleep
00:07,97.9,78,122/79,1.0,Light Sleep
00:08,97.4,70,116/78,1.0,Light Sleep
00:09,96.6,83,116/81,1.0,Light Sleep
00:10,97.3,83,122/80,1.0,Light Sleep
00:11,97.0,81,119/79,1.0,Light Sleep
00:12,96.1,81,123/79,1.0,Light Sleep
00:13,97.8,71,124/80,1.0,Light Sleep
00:14,97.5,79,120/79,1.0,Light Sleep
00:15,96.6,74,123/80,1.0,Light Sleep
00:16,97.4,75,121/80,1.0,Light Sleep
00:17,97.6,81,118/78,1.0,Light Sleep
00:18,97.6,77,121/82,1.0,Light Sleep
00:19,97.9,84,123/80,1.0,Light Sleep
00:20,97.3,78,123/79,1.0,Light Sleep
00:21,97.3,69,124/82,1.0,Light Sleep
00:22,97.2,80,118/82,1.0,Light Sleep
00:23,97.4,77,118/82,1.0,Light Sleep
00:24,96.1,78,121/82,1.0,Light Sleep
00:25,96.1,74,120/80,1.0,Light Sleep
00:26,96.5,84,116/82,1.0,Light Sleep
00:27,97.6,71,122/78,1.0,Light Sleep
00:28,96.3,81,122/80,1.0,Light Sleep
00:29,98.0,75,120/81,1.0,Light Sleep
00:30,96.9,83,118/78,1.0,Light Sleep
00:31,96.2,81,118/81,1.0,Light Sleep
00:32,97.8,70,119/81,1.0,Light Sleep
00:33,96.3,77,118/82,1.0,Light Sleep
00:34,96.3,80,118/79,1.0,Light Sleep
00:35,96.7,82,119/78,1.0,Light Sleep
00:36,96.7,72,123/80,1.0,Light Sleep
00:37,96.4,70,122/82,1.0,Light Sleep
00:38,97.1,79,123/82,1.0,Light Sleep
00:39,96.8,81,117/80,1.0,Awake
00:40,97.2,78,123/81,1.0,Awake
00:41,96.7,75,116/82,1.49,Awake
00:42,97.5,77,116/80,1.0,Awake
00:43,96.5,77,124/80,1.0,Awake
