Time,MinSpO2,PulseRate,BloodPressure,MovementIntensity,SleepStage
00:00,96.2,79,122/80,1.0,Light Sleep
00:01,96.7,72,120/80,2.9,Awake
00:02,97.0,76,123/82,1.0,Awake
00:03,96.7,84,118/82,1.0,Awake
00:04,97.4,74,120/81,1.0,Light Sleep
00:05,97.2,80,121/79,1.0,Light Sleep
00:06,96.6,72,120/80,1.0,Light Sleep
00:07,97.9,78,124/82,1.0,Light Sleep
00:08,96.9,80,121/81,1.0,Light Sleep
00:09,96.5,82,123/80,1.0,Light Sleep
00:10,96.6,73,121/78,1.0,Light Sleep
00:11,96.2,75,117/82,1.0,Light Sleep
00:12,96.1,76,117/80,1.0,Light Sleep
00:13,96.6,78,117/80,1.0,Light Sleep
00:14,97.1,82,118/80,1.0,Light Sleep
00:15,96.1,72,121/82,1.0,Light Sleep
00:16,97.6,76,120/82,1.0,Light Sleep
00:17,96.2,84,123/78,1.0,Light Sleep
00:18,96.3,84,123/80,1.0,Light Sleep
00:19,96.4,70,117/81,1.0,Light Sleep
00:20,97.6,79,122/82,1.0,Light Sleep
00:21,96.3,79,118/80,1.0,Light Sleep
00:22,96.8,84,119/80,1.0,Light Sleep
00:23,97.0,76,117/80,1.0,Light Sleep
00:24,97.7,72,120/80,1.0,Light Sleep
00:25,97.4,71,117/80,1.0,Light Sleep
00:26,97.8,82,119/79,1.0,Light Sleep
00:27,97.1,73,121/78,1.0,Light Sleep
00:28,96.7,69,118/78,1.0,Awake
00:29,96.2,72,119/80,1.0,Awake
00:30,97.0,75,120/80,2.44,Awake
00:31,97.0,69,122/80,1.0,Awake
00:32,96.3,79,120/81,1.0,Awake
00:33,96.4,83,118/80,1.0,Light Sleep
00:34,96.2,84,124/80,1.0,Light Sleep
00:35,97.5,70,120/80,1.0,Light Sleep
00:36,97.8,84,122/79,1.0,Light Sleep
00:37,96.6,76,121/80,1.0,Light Sleep
00:38,97.8,73,117/82,1.0,Light Sleep
00:39,97.1,80,120/78,1.0,Light Sleep
00:40,96.3,70,116/80,1.0,Light Sleep
00:41,96.8,74,121/81,1.0,Light Sleep
00:42,97.9,69,120/80,1.0,Light Sleep
00:43,97.2,79,122/80,1.0,Light Sleep
00:44,96.7,72,118/80,1.0,Light Sleep
00:45,97.2,84,117/79,1.0,Light Sleep
00:46,97.3,73,121/80,1.0,Awake
00:47,97.0,78,122/78,1.0,Awake
00:48,97.1,78,118/80,2.55,Awake
00:49,97.7,76,124/81,1.0,Awake
00:50,96.3,83,120/78,1.0,Awake
00:51,97.3,79,122/80,1.0,Light Sleep
00:52,96.0,76,124/80,1.0,Light Sleep
00:53,97.1,70,123/82,1.0,Light Sleep
00:54,98.0,75,124/80,1.0,Light Sleep
00:55,96.8,70,122/81,1.0,Light Sleep
00:56,97.5,73,119/82,1.0,Light Sleep
00:57,97.2,83,123/82,1.0,Light Sleep
00:58,96.8,82,124/80,1.0,Light Sleep
00:59,96.0,81,120/82,1.0,Light Sleep
01:00,97.5,72,123/80,1.0,Light Sleep
01:01,97.3,75,116/80,1.0,Light Sleep
01:02,96.6,79,123/82,1.0,Light Sleep
01:03,96.8,82,119/82,1.0,Light Sleep
